model_m1_b1,model_m1_b2,model_m1_b3,model_m1_b4,model_m1_b5,model_m1_b6,model_m1_b7,model_m1_b8,model_m1_b9,model_m1_b10,model_m1_b11,model_m1_b12,model_m1_b13,model_m1_b14,model_m1_b15,model_m1_b16,model_m1_b17,model_m1_b18,model_m1_b19,model_m1_b20,model_m2_b1,model_m2_b2,model_m2_b3,model_m2_b4,model_m2_b5,model_m2_b6,model_m2_b7,model_m2_b8,model_m2_b9,model_m2_b10,model_m2_b11,model_m2_b12,model_m2_b13,model_m2_b14,model_m2_b15,model_m2_b16,model_m2_b17,model_m2_b18,model_m2_b19,model_m2_b20,model_m3_b1,model_m3_b2,model_m3_b3,model_m3_b4,model_m3_b5,model_m3_b6,model_m3_b7,model_m3_b8,model_m3_b9,model_m3_b10,model_m3_b11,model_m3_b12,model_m3_b13,model_m3_b14,model_m3_b15,model_m3_b16,model_m3_b17,model_m3_b18,model_m3_b19,model_m3_b20,model_m4_b1,model_m4_b2,model_m4_b3,model_m4_b4,model_m4_b5,model_m4_b6,model_m4_b7,model_m4_b8,model_m4_b9,model_m4_b10,model_m4_b11,model_m4_b12,model_m4_b13,model_m4_b14,model_m4_b15,model_m4_b16,model_m4_b17,model_m4_b18,model_m4_b19,model_m4_b20
0.646749826897194,0.734964874005699,0.278250617187105,0.599064946654178,0.546420975740821,0.259718972220982,0.521631727150273,0.267630049527571,0.268530991024013,0.259684087604324,0.270280768488821,0.613947457633,0.853579530690631,0.640819229328415,0.807441504612105,0.258025338440901,0.387714766411654,0.708470908328703,0.265557424771527,0.752560380592655,0.0811778504103046,0.10857058962271,0.262007245825904,0.0519826436166222,0.202120581261574,0.252427275768638,0.0811646581383308,0.255130639891988,0.251489679648725,0.251468827664653,0.257674961617004,0.166156642982014,0.0670699809020133,0.165644069360128,0.0855793810470207,0.251402749278459,0.132070638587191,0.142748034302552,0.256634057101853,0.0884626243372984,0.149930045112075,0.0855834541552543,0.224465670549855,0.0449656150258799,0.142693367086106,0.244018444316148,0.163991966843439,0.239885507671492,0.240283910543214,0.252327206854171,0.237644497480965,0.116225197254339,0.0415944092310577,0.0992321620598625,0.057631290484189,0.243154485683415,0.208061703678561,0.0783167832799496,0.243025478160363,0.123000567040626,0.122142277580426,0.0708810822163362,0.235276466437135,0.30398679470332,0.108765075911499,0.243835307694232,0.233211647867957,0.237353802908948,0.239695418784047,0.236519877876851,0.23439977241321,0.103670702130647,0.037756079176298,0.0943045392515946,0.0493478238566853,0.247417426597225,0.272152891322594,0.0704642740887954,0.234783039966256,0.0359764280294202
0.747248496525387,0.269156708719491,0.25818109758805,0.435894384344477,0.792548266531446,0.253379190853061,0.558691894890006,0.269992681514557,0.256725541538672,0.25709934458971,0.80421336806458,0.264808039479099,0.257708643404829,0.604811225387341,0.277530665805516,0.256767200382811,0.582887657026757,0.268212485671873,0.283412163089452,0.645146643079258,0.113718774491793,0.256007805350988,0.247638684489631,0.170879718427424,0.0818187376871443,0.24826639523649,0.153797176424924,0.256761433286397,0.247660162924881,0.25058123523654,0.0850040672438746,0.256391136968613,0.243943620988706,0.0635017773747407,0.258942194773368,0.249679193030088,0.263025982022769,0.255444857920608,0.262908982133535,0.108531897627236,0.0956466846454662,0.236961673385184,0.24592611832137,0.164128285883479,0.062209706792278,0.253780479011048,0.147930587503008,0.237253392934615,0.251538341788838,0.251386940642019,0.0595552723263312,0.238017582082564,0.247460252737627,0.214129167152637,0.233142967205611,0.250095231943883,0.0808326604045359,0.238977971652234,0.229097925357166,0.0869892590316686,0.043386044337354,0.237873812544336,0.248254099600948,0.22909761134462,0.0634232889891317,0.2445739348994,0.139580341182063,0.235992492264431,0.244075953747609,0.240932479531731,0.0512272923652146,0.240783241469724,0.250887482868838,0.117557830085281,0.230384172215505,0.243458374643218,0.073253700545938,0.237364684755285,0.224580929419846,0.159332200261837
0.275099868955968,0.835595903599614,0.65728321300206,0.269489791684311,0.257630635500279,0.262271813033545,0.733115214122963,0.445161011261399,0.26974762917557,0.529330976748424,0.267970256968441,0.258203662576261,0.260413015664108,0.598305760391524,0.589268722943868,0.257184593763379,0.675003455982381,0.598076513379343,0.26060732371869,0.823890512462168,0.257767605066809,0.0570705582198537,0.151506692553617,0.257191680533282,0.247213986588698,0.251920011727494,0.115682421522949,0.22667002500046,0.256148120530066,0.199757228279611,0.256235610737254,0.246606458195757,0.247332698824472,0.237584005792742,0.20540946734936,0.251758234290643,0.147806669836225,0.18181403932941,0.251944209180119,0.07397352953679,0.234019992015901,0.0534738966275954,0.116468707259984,0.236992714227913,0.247081753781496,0.246731737526955,0.0504101791103328,0.189439874494131,0.236139532609768,0.0902411882551643,0.239206293383408,0.240616764503953,0.251563782014231,0.0769796882324943,0.109370146928366,0.2474470176725,0.108746870537045,0.122965990987768,0.238301591131717,0.0502021991878207,0.233112533961323,0.0538596415529366,0.074741387184339,0.236325813554493,0.248073624129527,0.239076437712006,0.100792185243755,0.13872908924401,0.237964717684597,0.180670606716801,0.236587838910896,0.25457311472403,0.240690503497189,0.0871305455832397,0.0959516627784065,0.243610154273478,0.0684430036443496,0.09714345630348,0.249146875969474,0.0519337588132211
0.331623776507345,0.766474993775963,0.751481646905349,0.631967828160824,0.589065341293163,0.269672975256267,0.562555116473055,0.667598536324225,0.733333353637859,0.584255525229791,0.697855281620599,0.717380674731157,0.258825591946903,0.762461595941147,0.25674054441949,0.266883562032593,0.682280811151748,0.605889822111242,0.260443176146371,0.258946573247557,0.245541538230289,0.0835311141145181,0.117211630753084,0.155100506471905,0.195755545848393,0.256188729020175,0.189673047447594,0.130539170163312,0.0954789999124185,0.18628478575797,0.112425730260114,0.108874596806158,0.249296965021345,0.103096008526073,0.247350625552089,0.255307534527186,0.129285884988087,0.102030285466197,0.252574552935069,0.251576449115692,0.213363607442281,0.0569868035631577,0.0765358722764177,0.121615259378763,0.160845860434308,0.237298082213457,0.1587069545665,0.101905087908034,0.0899260894213555,0.124376044735244,0.0827636265017094,0.0898578798426003,0.243166217152712,0.0692017837313964,0.245523428365177,0.239116630784677,0.0960889554526133,0.185483555780875,0.243132227471392,0.2484811397349,0.209471077820085,0.0930070885463614,0.0547708500651489,0.0913164059885091,0.054333252424136,0.236840213510101,0.0890648815128501,0.0999572056044288,0.0812615570283668,0.105083644276994,0.106955361617577,0.0838868486200847,0.24871122587904,0.065240611801383,0.250385401663245,0.238692272655545,0.0923443484075515,0.106596336641687,0.243850043447168,0.240995837901851
0.269277287742613,0.71853057793442,0.529214758769152,0.256640656792216,0.268711168759899,0.788996993107622,0.295286564852613,0.708098548058497,0.263467014748649,0.26223286373593,0.260057623883897,0.271383280731168,0.704942594434358,0.256913952184521,0.278209874289221,0.270337541860918,0.253090511969504,0.526893498178854,0.196515205964624,0.275052812287993,0.255625865282986,0.113308020377733,0.230177327101381,0.250995987754298,0.255855163496177,0.100689467670105,0.119664420997976,0.154675479664685,0.249858611577489,0.251327648869251,0.249440917655534,0.257201256056189,0.104416703451429,0.246058674758036,0.26041458210473,0.256777717271744,0.246484349919891,0.221323084113045,0.109372003837555,0.247817334047927,0.238127431836884,0.0872238695602786,0.122205189696057,0.248632934486494,0.237759018171564,0.0534463042562455,0.188591233390358,0.0841453154534654,0.249735948776114,0.238293410741544,0.248273515471421,0.235623577866279,0.0864179173026613,0.252175329722139,0.235364415389364,0.236910709488041,0.246739147091286,0.0785895363352138,0.194824345632917,0.242588651152512,0.236969415137517,0.080937532127568,0.11840272443341,0.243730420966992,0.23767464957236,0.0568672349660276,0.396457780759053,0.0530806568233532,0.236938424897747,0.248146076653274,0.242227942989148,0.235791885346364,0.104222784811551,0.244852043335304,0.226011128216685,0.235974031379298,0.253685991019319,0.173193881372888,0.499288444564904,0.234541202511568
0.264970724431711,0.271513848577085,0.474314230254143,0.258600145027685,0.61636904801271,0.68246759938712,0.734238173582224,0.580228756923376,0.658684290217099,0.714150829805495,0.257570646524163,0.372120782440931,0.646723431199695,0.264992282155215,0.262664537944643,0.263165967200046,0.593110680388153,0.776706097227764,0.257043171759696,0.713321453995564,0.251503687657833,0.257383366905577,0.0896618785383591,0.249002719856474,0.177858602477715,0.0982175391048015,0.119634540517753,0.196290713018053,0.0917990761687103,0.123613426370403,0.249719949197859,0.21795958800789,0.224467531968235,0.254945610808335,0.251749997954122,0.254304418694783,0.187944548607561,0.103927078627811,0.247420327404559,0.120207177377772,0.250964515692611,0.235246467051477,0.365939392726306,0.247773141559146,0.0821632889616188,0.135522302999245,0.0803794860735971,0.108538732987011,0.0675596337347194,0.0691056860854094,0.247815739398929,0.228462241826359,0.0690781142273308,0.235977745316917,0.245693132828334,0.237745887957744,0.119120472518908,0.0591429962280456,0.248967323974445,0.0734635307955875,0.232561072217845,0.235856317465861,0.070084498481192,0.244623993556695,0.123609060547956,0.0837925585088338,0.0657477998264262,0.114941797071559,0.181956999879471,0.0931300577386931,0.244893664879048,0.18145738772482,0.0597309226047393,0.244084361719533,0.239892331272901,0.244783726147426,0.0998242984853785,0.0602238279163787,0.2465691768613,0.0930078378310772
0.2559532041511,0.631638365592035,0.25272111024789,0.185516238701387,0.666369551008158,0.763249002443224,0.255098041620601,0.254458335681135,0.627010937912546,0.630877157487092,0.561198298828586,0.691206484131609,0.797618401549617,0.257344606534548,0.664976567330769,0.268863856289196,0.327275470554523,0.689042878497781,0.278369177347511,0.696448181074443,0.248794413651629,0.16597085395993,0.247820484940249,0.0746586232030262,0.164821803103325,0.107615358790244,0.24759305156443,0.249883961380269,0.153067088424269,0.140077969741313,0.208807346294934,0.129577505832109,0.0903525056667616,0.251537726806506,0.158988711048146,0.256046258603625,0.185695853861641,0.162614359283559,0.261004625042556,0.113873486402055,0.248293639294335,0.120894284952782,0.251922821256183,0.043709339454479,0.0711978398163792,0.0753305082266908,0.251357571605806,0.249197276124548,0.109940655776828,0.116880639110995,0.140309985551298,0.0699760144289179,0.0512743519799319,0.245323731320205,0.138247892730655,0.237912915291284,0.19596189658434,0.0785041825327566,0.23022587209794,0.0851271011774189,0.246958742902935,0.0814964954952528,0.247535583555678,0.696115798641108,0.0976108060721377,0.0538051305398415,0.245951335209163,0.246460426814048,0.109981317886358,0.1121642336606,0.0896843693251814,0.109239995607364,0.0607547408036893,0.245793935338741,0.0377868288904298,0.237176969815895,0.291066778999496,0.0698385796859035,0.230400325511993,0.104551231346083
0.815249907038215,0.539700545846157,0.270857486879962,0.252049707771515,0.265290124018616,0.486181727395642,0.382866848849914,0.266622489334249,0.458257348127206,0.260662064052659,0.276554072607884,0.654068549292776,0.660223642599809,0.75332892886129,0.567898617325589,0.555651909580721,0.270409621525144,0.264065183487295,0.25321686993764,0.254833105035745,0.103149961355511,0.135761648325848,0.257040083441384,0.249504057540722,0.250002589954955,0.210225365861068,0.133326600434675,0.254921771549335,0.125301637635554,0.24931619711423,0.261277384920247,0.0530243831516532,0.101906513850787,0.137781157939676,0.0913931934931638,0.194702473273696,0.256741526518975,0.254926675995992,0.249028833237276,0.251117736191301,0.0465037196277379,0.241783708741171,0.236183919006175,0.249763523811047,0.236416102046857,0.152091355365717,0.261501846855011,0.238623276312305,0.294255544106034,0.245471982561153,0.2317896412081,0.10775680606526,0.151060934701486,0.0531677349690671,0.221062204691867,0.151593948322901,0.236876094018782,0.242104021926366,0.247134138754429,0.247084377858939,0.0350964119785367,0.0827540970868233,0.235918510672479,0.248682710876715,0.248291183979572,0.151501551377573,0.2223047038604,0.23983246280411,0.122185470131205,0.244549756271958,0.230378901263769,0.185150261490311,0.0868089088479185,0.0557221782299674,0.11964598448938,0.0980516688226815,0.235972757937099,0.238904118590347,0.250620158070655,0.246964780914015
0.252823474424101,0.274773315493813,0.668456351793169,0.257138810402604,0.315492284882519,0.500465523679771,0.656768484853167,0.254017908058155,0.671051417983791,0.744167827484563,0.274439306720636,0.395865530496361,0.269084098752707,0.255614318233348,0.259774658579203,0.716032768441463,0.583008851999374,0.687934393449355,0.262127888226355,0.258280605181157,0.245969106494651,0.257678295454112,0.0900609297657429,0.252437562229429,0.248250215474076,0.231424584685008,0.187658528693109,0.24797514083726,0.152681126224214,0.11274813280441,0.25895930399238,0.119355944323112,0.256473720402777,0.248466985191294,0.249286922072743,0.120331899844523,0.208083348084157,0.143333598546858,0.250331779381579,0.247976179211038,0.252621470089514,0.232854278980238,0.0890905884987713,0.248021198472295,0.232011392899343,0.179753507987932,0.0840810797672571,0.248759391446332,0.0852356754180253,0.0629798753114104,0.23273887957687,0.160843961616744,0.237426224702286,0.244792852579107,0.24449952430484,0.078528551558165,0.117766850992597,0.0658464312838786,0.250174042504714,0.246510798666802,0.248585948991734,0.234694110071837,0.152392129942317,0.242402428895672,0.204246106744062,0.0883563836472892,0.0714919066864668,0.249247559658253,0.0910317803739692,0.0801041643996165,0.233862509710114,0.323934563563784,0.237015956142229,0.251125843996252,0.246438895043215,0.0851067801558495,0.0911409489238717,0.102885576719908,0.237366289887352,0.247232416941003
0.269585776745411,0.259228965605104,0.598784275191778,0.578852511260643,0.821897934218885,0.257837572123379,0.720167217138488,0.284793077728058,0.259121633665189,0.25629900687587,0.257771645533173,0.310894727444875,0.279159890080163,0.278966566331381,0.384434762371597,0.291898856764282,0.664994660184198,0.255261738648092,0.255117282089116,0.272740555929886,0.255844612766318,0.247978102016334,0.132023771311802,0.209420935562866,0.0769570878525627,0.248765466876467,0.11722684770164,0.261506810885353,0.250414892361612,0.248210195603622,0.249545046514298,0.26875501778551,0.264436842181442,0.262130810109476,0.238932773743419,0.221708693967543,0.183708890255237,0.248959096691776,0.249023496552572,0.25803011636894,0.236236868964221,0.24619336487516,0.181384958796179,0.072256910216629,0.0633329092790343,0.248433446463855,0.0649133081366977,0.229881901263261,0.246323290789593,0.247511684330621,0.244428242552494,0.210478530254223,0.228385382495237,0.231322091077101,0.183799549986375,0.291898856764282,0.0785316487563363,0.249501495654133,0.244428830390867,0.234306489824553,0.23833274152405,0.246599567503402,0.0878069947002411,0.139469642959862,0.0378120686495179,0.244963514536299,0.0976926270231742,0.223818210123328,0.244140183183606,0.247979113189887,0.248255065400035,0.209871724515393,0.228017885243158,0.227580532482041,0.192832913898609,0.194493592503894,0.0727648008042279,0.246277669005999,0.251430390967445,0.234922837876621
0.667659078950927,0.527340922064053,0.619270431185736,0.647982089797998,0.262912558215192,0.267937849924976,0.2565970117872,0.262367680924772,0.681049690366747,0.54616816181283,0.274897469850138,0.259467795435522,0.255190262067442,0.267377399466147,0.590178389335786,0.259877213072033,0.735530209138714,0.297884011877037,0.307862268725584,0.264348897740873,0.124042973858227,0.13486728698019,0.228467511918735,0.132997891511766,0.248602879594893,0.256340513843206,0.247526980704113,0.253096415609321,0.143097100983189,0.150552546328757,0.260721755246601,0.25001411346813,0.245988544870419,0.255521468860295,0.0463333377779263,0.250786483815149,0.0978836188763654,0.266345526694117,0.260486688028588,0.25283046810932,0.104687927040836,0.213845671821557,0.0764634710635884,0.138503897763343,0.237715190644241,0.23922705309429,0.247466490625061,0.241538989819496,0.0890896278109743,0.147092831830878,0.235569413793274,0.242347239342988,0.24915267556658,0.235590214214292,0.333937807988916,0.250202679658684,0.0870644896138826,0.218166334487386,0.216534539352375,0.238935063308301,0.103610020150009,0.1239461191342,0.0757985858319412,0.0805161209268924,0.250769371545674,0.236494583137527,0.248409516883626,0.242996913646412,0.0867635808390896,0.156186460027535,0.228811361109988,0.24817085175336,0.24966851749556,0.241510917459266,0.0295504648973725,0.239133623454133,0.0795216823710378,0.217604126941459,0.215116503893453,0.243885570841506
0.702449427421778,0.676003687450141,0.721426829291855,0.259699687478958,0.25448541914964,0.40170212274428,0.55029489305607,0.269749138962134,0.203577815560305,0.264000146139823,0.513662732473204,0.26066940311692,0.642901003373038,0.291566308518724,0.270843688543428,0.813397166680725,0.256661365998799,0.262156806236061,0.790340423284926,0.567429787803258,0.099856816771681,0.135718892227338,0.121373041855917,0.249481447030868,0.247120067048091,0.253084930258026,0.0952820947672448,0.256216451196666,0.135741910387186,0.253748912870546,0.159951760161886,0.250781696606016,0.16540093794929,0.200123110113857,0.25673105408959,0.0971285221420306,0.251005545123379,0.253983911437791,0.0400450915337276,0.213129509027126,0.0759530202704627,0.0988152864003465,0.0940403242450694,0.23935768676967,0.248124162738145,0.181948630522824,0.171449954613561,0.236874723070587,0.45465354648464,0.239055282472276,0.175607547899314,0.247977867469313,0.0839981995283465,0.327088842050757,0.23485891164876,0.0560821500284988,0.245817546021879,0.244208594148248,0.0410613373602288,0.0788906875899586,0.121740735536078,0.0894621339221742,0.0631598046071587,0.251461178720503,0.250270351064124,0.16326431647487,0.182973057563124,0.237159686770613,0.206026727567868,0.243195658517355,0.150777959465595,0.240571032807752,0.107699859149325,0.181221739316662,0.237566345718222,0.0333921611487452,0.246515542855942,0.2396506881779,0.128553147821117,0.140550015579657
0.25591971226673,0.658459730823767,0.267729120797348,0.257163660562884,0.762528240816898,0.257994430829638,0.680938689887618,0.691412543421633,0.259228318029546,0.267256414666082,0.28384330661649,0.804644404971149,0.2608970620315,0.710139024208991,0.797448568098257,0.461291846178213,0.714461620301975,0.266429791107289,0.256503766356623,0.73602592202412,0.249277613720547,0.126505067866082,0.255925126566518,0.249973134470323,0.114503648733128,0.249298293343843,0.144869690062419,0.140356884768686,0.247508510629825,0.256459100002023,0.10692645763868,0.0821549147999403,0.250210161536572,0.111255604315792,0.0876984653037626,0.225239174867366,0.125435015875103,0.254727595720371,0.248932202908866,0.0927249896116075,0.243777953543671,0.0931870342124935,0.237932273072503,0.247057142003616,0.0406261268924092,0.246272244173604,0.0967465645868559,0.0633877120160722,0.2416941307101,0.23934880885948,0.210164091359003,0.0569463047579966,0.238742801015034,0.0792745467206682,0.0629300204443818,0.150739703550184,0.0464196100540969,0.238785327813691,0.253284533530839,0.0719666653635807,0.251024720469052,0.121848167097658,0.238413479563631,0.245806062963177,0.0823419835575645,0.246435031652914,0.077445055463107,0.104842859793609,0.251569040630529,0.236935676472415,0.399066144385827,0.0562543754709141,0.250149975416893,0.0993308247545491,0.051922946153599,0.162729275404238,0.113683753768826,0.240057285358649,0.241279497203672,0.0992824230006919
0.396808420847858,0.707194212610294,0.270896986715679,0.557491327851219,0.267514284758134,0.471905134906188,0.268044758737531,0.469546545259494,0.262508195098145,0.57295772573371,0.602929637799905,0.72043442906685,0.271523398642275,0.873891964635266,0.574034017992986,0.647185949594315,0.258241534046983,0.264395380797966,0.255181262698003,0.338022133943052,0.224564060627425,0.135381941991067,0.252535643227709,0.10752321629517,0.255967750015831,0.181418972433043,0.255166937354429,0.204534260462776,0.25519417749819,0.13803011600313,0.0627682106763355,0.100840036591426,0.256073141858189,0.0483675789722963,0.116312855291078,0.178219671185798,0.251880518635463,0.253700389580003,0.250033878941238,0.216221592971535,0.204437680043758,0.0831519811185626,0.224031726828904,0.184575271241698,0.239666363913653,0.23173198120959,0.238227961187549,0.267533055579537,0.241085222655144,0.0724139564494806,0.239506111913289,0.0632594701552039,0.234778983115263,0.0386017883126419,0.203302906458126,0.0993749150164499,0.245360518429716,0.241140526026833,0.249591890690084,0.234001430671021,0.174189838480959,0.0742718642800764,0.252535643227709,0.150410184611913,0.236851601312383,0.11494391145118,0.238560342720491,0.0583861386981934,0.241212404748521,0.21659820181368,0.0947960396104694,0.11546606418652,0.237624476384273,0.0391386680797952,0.10635022025781,0.0752194642034374,0.244517428887838,0.240763703595198,0.245192967670676,0.211754842414392
0.779400017379338,0.684702733800269,0.270683371153418,0.662926204282605,0.284536200825033,0.255132903596007,0.63804276221076,0.839023643735626,0.262540077828761,0.575313865765818,0.600392385365546,0.764157820456849,0.695819337853723,0.574272788629931,0.643331910728245,0.318420417267428,0.259038394608601,0.268653908041641,0.464135809118134,0.756086327463736,0.10128613039685,0.0776183951735356,0.257861841755288,0.139239862636821,0.260275448687992,0.246757955919138,0.141837586298459,0.0610504814697698,0.245274868990343,0.173282646992435,0.11646628829215,0.100815146806775,0.144204607380542,0.130001678407545,0.195622220601828,0.271933843299844,0.248300040000978,0.255901744642411,0.171906609566745,0.113870909434255,0.0635273249324535,0.136178422751666,0.236704133235752,0.0918361971205016,0.223787842835278,0.251224932855766,0.119219374770379,0.0486941641688099,0.249019227532099,0.111673227712093,0.124424015495245,0.0641283825306198,0.10218716956166,0.0707331557490673,0.0831713129735401,0.197394467264754,0.245353536735376,0.237200305597519,0.238686257449234,0.0728845521251072,0.0557865272913588,0.10150044827453,0.234750653855541,0.105997735960073,0.231400507651697,0.24688420762909,0.100900276720401,0.0512317106257946,0.243165825648796,0.139730259529654,0.158717310847059,0.0708986502057567,0.0577888852040747,0.224992377213456,0.077874555696387,0.212251272167974,0.247308028655045,0.23824404171843,0.125271323865888,0.0571582109769013
0.586767817877141,0.265500149901311,0.255920511551663,0.260278405987162,0.262483438027736,0.399619095472195,0.318462879489264,0.453981204466778,0.263832165103174,0.265849418780477,0.722581914182044,0.256427532502757,0.694744310923741,0.271566402095229,0.254570487336498,0.2668160033968,0.252807776269821,0.278807355879644,0.252619789550097,0.257138563135033,0.208578347937156,0.254869861716006,0.249356944601621,0.253745185915033,0.251731482540108,0.181244819133601,0.240557354484932,0.12762703071932,0.254202055586991,0.248116329677664,0.117672617000639,0.24514673708057,0.187616561215724,0.257949100574272,0.248241629549108,0.254394497079687,0.246260090054438,0.26245282617212,0.248763275958665,0.248583762399726,0.139860348040276,0.24042602639991,0.247124570055861,0.241757077771409,0.241081209676273,0.19454929021047,0.24749974171903,0.163255060251121,0.240413931362235,0.247276760370075,0.0811740834603145,0.246032957837457,0.0576710305659985,0.234333511482237,0.2467702567064,0.238854604998754,0.251034945135951,0.228867299734747,0.247363217214018,0.248773103044095,0.0647934861454268,0.239203961982773,0.247597973790854,0.244219330326396,0.244703869755883,0.224586795183734,0.193480024306774,0.255136704562781,0.2415518479476,0.238757491171784,0.078571385357003,0.252392772579216,0.0599680972945364,0.236150985848261,0.250417626407994,0.239934894524759,0.24989718853979,0.22987251821349,0.25125371727722,0.245504571421146
0.650502719529364,0.480963586563453,0.266735035701195,0.264398134239797,0.25771505582402,0.267208832697382,0.270108828061456,0.253208178751431,0.255479064373345,0.262385988171192,0.606819640611514,0.382477007280328,0.25083370945637,0.278831921220351,0.266023318054953,0.369171983645268,0.257913213280196,0.525364416444485,0.259834689223878,0.683045471258554,0.0985434838720425,0.156389221370514,0.254698634455313,0.254304846383121,0.249464494483654,0.255951226506055,0.256776938608339,0.248969894039471,0.247473451003218,0.253684345963229,0.194440920809023,0.0802174371781269,0.249690738156194,0.254043090021925,0.255004930520436,0.214568027759247,0.25227255611858,0.160048408875752,0.252770389247979,0.139547354414922,0.100166339770551,0.227363663759278,0.238951075313855,0.240481825637776,0.251214127138109,0.240342438366265,0.235375678752454,0.253509143205361,0.252091437545773,0.242904308645108,0.106370646069691,0.0530665393644663,0.249287365677577,0.237965577924515,0.237661572700048,0.128637151124241,0.244642204486461,0.236230085987201,0.244052978881997,0.10403896460638,0.150787456828043,0.135283528306755,0.239615254529637,0.240815193739306,0.241606322554217,0.236497502430298,0.237738554577751,0.244312784003737,0.244956047077664,0.24102535722047,0.0923687925097724,0.484239016177078,0.250188186709859,0.229159410833208,0.241310178724563,0.287622837471245,0.245172026114762,0.0783570886925627,0.243341942646146,0.0733682097201441
0.257904294228004,0.261109645217209,0.471366880712023,0.72016731503841,0.654825408857907,0.269314741324441,0.647118075057403,0.260458198129728,0.690734063025319,0.253559751945474,0.638159849713491,0.26922188367017,0.258631915957484,0.25484142118338,0.773137028510056,0.556944376422183,0.614014546020952,0.775275076660377,0.258549134820642,0.698300278905863,0.251617350883815,0.249420161789822,0.2648310802571,0.0868629611690414,0.124685524071218,0.255813768067793,0.175789592616378,0.250571292008069,0.139191703909513,0.247184007440777,0.175183242816797,0.256753394137923,0.251303551390488,0.249165112681432,0.106273592304363,0.219904011291822,0.0997020305386942,0.102070683882992,0.247725104469528,0.111792347615237,0.244886345515991,0.25030623039999,0.147226958439612,0.10677577941955,0.110460003538378,0.237096730769537,0.0890758730810942,0.242187958921009,0.0895549391920566,0.249184640148612,0.0931658887379288,0.23913350679416,0.242441133495891,0.242314573013453,0.0572190299640034,0.109956928917852,0.144026144013752,0.0646651068075238,0.247378419315843,0.0928167710370418,0.24559200937219,0.23916396259298,0.116575080591265,0.0861939443729994,0.110029063532497,0.237774759838229,0.0880164592451243,0.246782550941194,0.0805192938731119,0.250071600465136,0.0934910187317838,0.234891215397747,0.247623399156137,0.253678893121735,0.0633703492215777,0.113194683368143,0.142257279426601,0.0579891326491069,0.246347341393986,0.0970906024418581
0.537518879948463,0.26346498620295,0.25863298141595,0.494186533751788,0.278130161604574,0.262666076895952,0.698181944145666,0.593364438755909,0.271663659288885,0.259771155222802,0.560219736620163,0.715605407444452,0.253190636560557,0.645511780863331,0.267456439298169,0.258487471452114,0.275089954438414,0.603818097311031,0.784535629253176,0.268802283281308,0.248660858502903,0.253753258853977,0.246733574301288,0.161214872647519,0.26017084120874,0.252793307663834,0.133094370510626,0.221320573627672,0.25806089636564,0.247804087196657,0.163382211677163,0.117821582757097,0.245632803471246,0.125423003876043,0.255015630895484,0.24675025410964,0.259313783811988,0.185586988215062,0.0919680846486331,0.255736763078876,0.0923633793328875,0.242559098741633,0.246158099075937,0.181505635789388,0.23115201124124,0.242721421629845,0.0977810019700627,0.0856460496423286,0.235684616117478,0.244162700010943,0.122641970973409,0.0760085213168725,0.253190636560557,0.127060036031799,0.236915377983892,0.248340891896801,0.231997457145653,0.0739910709082495,0.0594509587549643,0.237929830256838,0.121456882215747,0.24022265620144,0.248475345206825,0.163092957811304,0.230546985945446,0.241819193810369,0.0709426833736451,0.09966893797409,0.234590828227998,0.248262057569597,0.153756080729265,0.0905644884815779,0.247985923407641,0.102005179228827,0.240612551822454,0.246421382541445,0.233598804603945,0.136603843565658,0.064045327343227,0.237531123382977
0.51195601153691,0.445024882949806,0.258047378746303,0.265093502634736,0.261049117420041,0.68753480302219,0.257280844004307,0.688064743355466,0.263744572826891,0.52523748363787,0.714870660295176,0.614819129571795,0.264497868729677,0.729385756350159,0.748444831097271,0.406211489428978,0.351404426664889,0.740720668746869,0.259462733983467,0.255109354084368,0.166277356972053,0.384455773072683,0.246826629784209,0.255256744717437,0.249688158436402,0.130579770874106,0.249801423581105,0.163433646044721,0.252034044256987,0.226749186998607,0.174215232635932,0.123440069446237,0.253653008863851,0.106894610171793,0.105913754687766,0.251810383347428,0.243264824473171,0.120078911896786,0.249005137735291,0.249690675984714,0.166670337711678,0.0929033055818266,0.248624078372465,0.239038564551519,0.242646788727507,0.0707546854658353,0.250286194576458,0.0676993007164182,0.243330465194311,0.108809184972193,0.0549900280447429,0.150931125136198,0.242715769293168,0.090495507646788,0.0854015550634398,0.167279965147638,0.201603228216548,0.0718878725625318,0.249687667359006,0.247663602267408,0.15509629377936,0.077616038395685,0.246501913097023,0.240611188096308,0.24661593541605,0.111130740637868,0.24263153783813,0.0808023098833952,0.240890917721811,0.139204144391329,0.0559240790241494,0.11080967584577,0.239133353113304,0.0732241258312598,0.0602398591515226,0.174698162075956,0.203727520645392,0.0673125467938133,0.241844460922236,0.24753636766351
