v_r,v_i
-0.236050833200865,0.0640818121628383
-0.193075392226591,0.0500180616928229
-0.217921938320639,0.0319713803252251
-0.240219684154107,0.043237012955992
-0.187509730085142,0.0290859098027891
-0.171974102596333,0.0870870225698618
-0.168297766517305,0.0334060561873903
-0.177918306033583,0.0348074148290741
-0.204957545091558,0.0141320999313618
-0.187030849426959,0.0751253763884874
-0.226132503372856,0.019276412222476
-0.193743897179728,0.0144523625531142
-0.196199617505395,0.039119116640225
-0.220795951667154,0.0893981428713251
-0.169987940952043,0.0616947704962749
-0.188623425555688,0.0306774642357447
-0.140056557173513,0.0922909441646085
-0.221824285377413,0.0250820623287206
-0.225544512656938,0.0432328847319624
-0.196951225616252,0.0367291126113046
-0.209550592208116,-0.0123700538468601
-0.244685515227308,0.0286977532825918
-0.162104339680165,0.0669355170525674
-0.194351641813002,0.00611673638437571
-0.238021206651821,0.0260979658312025
-0.292000195006193,0.0204833054862038
-0.20253438627699,0.00930639027921043
-0.212831547532526,0.00346074129889928
-0.140841517718121,0.0269397228324235
-0.177372799944717,0.0495553824850358
-0.171199462509655,0.0610611442619922
-0.198841062719839,0.00390915092239785
-0.179837707525391,0.00936106531178804
-0.23476967102725,0.0301659635337234
-0.157700463976657,-0.00294022539271521
-0.238656856825151,-0.011117741007542
-0.211791556120718,0.053950570383228
-0.238694920087942,0.0376538289553608
-0.19833371304395,0.0735209352583704
-0.222215781732983,0.0118603187779236
-0.242522548445037,0.0271664856108598
-0.217549494043333,0.0968538002550986
-0.224395203788708,0.0452389042938961
-0.165072979286468,0.0275928655830652
-0.214209652057946,0.0570877318784494
-0.213115342928544,0.0217066450813781
-0.208785980939346,-0.0474223119489508
-0.205451493260513,0.058267046317091
-0.233164223402633,0.057757127231911
-0.220999153934761,0.0454183416712295
-0.19127608807986,0.0311859448992627
-0.216231546838759,0.0171878455916867
-0.234587360846474,0.00355068156306415
-0.207478540009543,0.0286475202364455
-0.222730656730338,0.0428419652403618
-0.211060940038548,0.0286120538793809
-0.255186293692673,0.0259163858265614
-0.220911161483498,0.0368059654587486
-0.195142177348795,0.0262366267385642
-0.222980542413383,0.065988087314284
-0.172821839505873,0.0317541048507638
-0.266784444029206,0.00196589696255856
-0.150855192206714,-0.0161506755426093
-0.196099001352805,0.0225201483423277
-0.207782704826452,0.0428110556825838
-0.18175739313387,0.0375314742675983
-0.210109955918108,0.100273219324675
-0.203520750675528,0.0475033258282381
-0.206981310146877,-0.0243629640249049
-0.197948151849616,0.0390523194319737
-0.23699870038223,-0.00499360418554373
-0.149468702266821,0.0492814918958039
-0.176536888877994,0.0312975250217786
-0.204325585571166,0.0671963470874849
-0.251320128400516,0.024816943362047
-0.226090097879013,0.0633592679594167
-0.242454774951882,0.0122839494154667
-0.180791761097904,0.0524798072460252
-0.198128706289821,0.0699614946345962
-0.218690933894983,0.0775733732839821
-0.190859483078482,0.0706532887218703
-0.202368605928307,0.0317618348356267
-0.194260122742873,0.0589131639314313
-0.152621341083361,0.0496112125345436
-0.199889072650691,0.0746465181157584
-0.185494133195218,-0.0104531198685459
-0.22386757146971,0.0940199242507029
-0.214519631173931,0.0417044931005268
-0.176949516926279,0.0690231523280961
-0.213145183901589,0.0422077372471489
-0.257915609849003,-0.0496692699329078
-0.199145773735599,0.0683976201447588
-0.204489735125349,-0.0239442034405039
-0.20644715395505,-0.00731064253108554
-0.156220259821513,0.0148992618383376
-0.194045456953571,0.066582318583137
-0.240341405708094,0.0276670543712646
-0.198251410976498,0.056788040114768
-0.226071573151397,0.0491440947702029
-0.226304971112184,0.0629087895783312
-0.194887345698305,0.030545124304956
-0.168095480214831,-0.037013257038169
-0.176660941891014,0.0465550121353069
-0.26513289957288,0.00111025974416878
-0.1824752404107,0.0193506375626558
-0.174970940991616,-0.0106346672679494
-0.289480055014653,0.0557004297129111
-0.237372540094344,0.0781568446372292
-0.202045229438001,0.0191931177618069
-0.182171126097298,0.0482793561403088
-0.214672702164393,0.0187997530158719
-0.171771916184267,0.00341976698230317
-0.203348219359835,-0.0163041781421046
-0.233395787687594,0.0185532547518776
-0.217748507058276,0.033638143132943
-0.212192349502686,0.0138652527225408
-0.179414191833201,0.0182943107562461
-0.182951815395462,0.0141052573281619
-0.233428940433858,0.0564789356717847
-0.176154897799134,-0.0248369565221817
-0.220504554206498,0.0242305110443198
-0.204451254845577,0.0185685467935393
-0.187482558217042,0.089605360081617
-0.209110449890134,0.0566093458326858
-0.225646811149549,0.0450955691947906
-0.162535339410728,0.00227305760992569
-0.197755585502726,0.0239794708429985
-0.204028461577828,-0.0650074306489855
-0.196946875109888,0.0356559269802658
-0.133126391787259,0.0183317920607461
-0.262690882841229,0.027978836360888
-0.157479310343316,0.0357301398405467
-0.204125669785982,0.0336628084195314
-0.217860123732743,0.0496541600806407
-0.183306184911228,0.0295938691655742
-0.218078639878573,0.00502013773483589
-0.263470688792022,0.0670699140010754
-0.216584339891954,0.0899784304421403
-0.190689076000788,0.00218760093999215
-0.219429382212935,0.0443127757360364
-0.191937148371982,0.0466953893132992
-0.204098578701776,0.0342052888636828
-0.21759008594486,-0.0180007012472879
-0.183198345265616,0.0667514422262683
-0.217665413547458,0.0214892016177118
-0.261682293191714,0.0251670813105016
-0.190012489802985,0.00208302093221735
-0.223611143630191,0.060867095703345
-0.230909790975162,0.0378042134461519
-0.210685816815805,0.0380853148708694
-0.227203603361071,0.0258751981242337
-0.170438743452974,0.0707052251836889
-0.228592676825143,0.075870616930524
-0.225193299155855,0.0556755732516884
-0.226311936747159,0.0458759231865268
-0.164482882255721,0.0503567977378502
-0.241513099592411,0.000545621846245625
-0.197532754389395,0.0440342141727819
-0.175077005877199,0.0342975283942736
-0.210455456787622,0.00603278248947181
-0.195072707648784,0.0793976054541189
-0.19264282018792,0.0436073285796524
-0.230512383230612,0.0296569627298812
-0.273797494996033,0.0205026966598593
-0.209713528145989,0.000665054645712204
-0.223259741830473,-0.0198866137054228
-0.192111799588268,0.00646679550259832
-0.201793666292534,0.0619767762028953
-0.241653605003623,0.0228900500405458
-0.209095474723927,0.032112023938211
-0.190243326416788,-0.0108484291847757
-0.228016496100108,-0.0223519081986136
-0.189864580756468,0.0433099184342356
-0.196082086747042,0.0600411484632964
-0.214656469456758,0.0732833008172995
-0.191005860787254,0.0610633253199985
-0.242928729448777,-5.71438375907563e-05
-0.18497729131756,0.00322540741353627
-0.131038004310831,0.0062209323928456
-0.215414744051222,0.0666899009584495
-0.225629769974137,0.0319534408917987
-0.154514301142671,0.0640281773800796
-0.185034652531885,0.044277527627444
-0.193499109118584,0.0523823614680775
-0.202782696146249,0.0610731378226919
-0.201189645701534,0.092473468835331
-0.223706748082575,0.00929387901194079
-0.221667627373142,0.0635657564618245
-0.190396171043841,0.0336120211970917
-0.184369457877239,0.0470191702372911
-0.214509764536079,0.0780296932942981
-0.208791659506248,0.0400771357834022
-0.213932375906688,0.109849874606736
-0.183774678147555,0.0278197542134819
-0.243890690216069,0.0121883097108703
-0.144194869203307,0.0707400752905303
-0.224836806125983,0.0929979123184029
-0.234472300019991,0.0263514458435126
-0.267351700516863,0.0613663433977399
-0.240657559500496,0.0304960430026735
-0.176679593090206,0.0664738816923406
-0.231323842887325,0.0452047183428749
-0.226385552228993,0.0568206385770276
-0.199486757467314,0.0319095173217673
-0.150938792566682,-8.11078593642711e-05
-0.191724533591367,0.0262986652176467
-0.209968798340556,0.0170837740743832
-0.231977348151742,0.0633657376800996
-0.16436164796395,0.0223547734130926
-0.197494061533424,-0.00351208403519082
-0.157397116976244,0.0287739587309441
-0.196770648403329,0.0950032879320972
-0.235862167688954,0.0444447283548846
-0.244852367741485,0.0416303021728139
-0.204213159242552,0.0230868872233798
-0.230402671980669,-0.0104590906220107
-0.209091515017288,-0.00521398027571907
-0.226025713966358,0.0371112769283908
-0.201248391365434,0.0550938484461952
-0.185549278030464,0.0277232095857157
-0.176077690645959,0.00279420024726817
-0.158927356641187,0.0531739439110942
-0.226571735703791,0.0390313657577072
-0.209375377643418,0.0236656235888542
-0.212930669342465,0.0582697803196369
-0.20201252446323,0.0352237235111962
-0.206401786661148,0.04561053504642
-0.176061132702647,0.00997707733093611
-0.222107509720959,-0.04606836279549
-0.232359825937233,0.0913784568117122
-0.212086717300449,0.0701488294788194
-0.203476027110378,0.0312999519918818
-0.243602837542976,0.057428846507838
-0.218285301792656,0.0178597150613192
-0.154712899286831,0.027640884919149
-0.224644766629771,-0.0131624865721232
-0.165971251642512,-0.0146919314552489
-0.207478326085899,0.0170968965101627
-0.174059984104904,0.0296492604567908
-0.215525401512097,0.0444749817845603
-0.187497473673294,0.00280148267844527
-0.181232816316174,0.0783776809479453
-0.183778501184491,-0.00528386081464377
-0.193348892772552,-0.00956385149157479
-0.142283272311131,0.0845120209364221
-0.173324617541749,0.0570312086954862
-0.187646026444285,0.0950323609536368
-0.232307234124076,-0.0410402611996716
-0.215671742426095,-0.0185007416276045
-0.214836251971035,0.10495311779693
-0.210716229038573,0.0102969266677413
-0.221742250199988,0.0501973013726572
-0.188490269610413,-0.00976192538448806
-0.233545315205506,0.0328484197343433
-0.257831597666538,0.0576017481966763
-0.192734342145967,0.0188209895232382
-0.171963489289902,0.0905870951720894
-0.25291223403335,0.0489499653402258
-0.139903381951905,-0.0239817418538916
-0.223842489165851,0.0302115811060497
-0.187442754864908,0.0154570604229783
-0.162740271390434,0.0289159220114853
-0.172630934828743,0.0461625316893085
-0.181076610279671,0.018128408416977
-0.204852365684146,0.049254686980046
-0.206490314280901,0.0682566799725185
-0.229244052248655,0.0331488871854095
-0.199977339232376,0.0295378191909329
-0.186329813346021,0.0218167574787628
-0.156669162871798,0.0388010188537543
-0.147478846809606,0.0347910405742718
-0.228845184776126,0.027653763469098
-0.146317193199883,0.0367703255869123
-0.196187265739768,0.00771710399601089
-0.192722043882439,0.00383311422433386
-0.206690730002988,0.000229649336374038
-0.201668963511203,-0.0114238961408944
-0.202978466286668,-0.0289771842252682
-0.193319428008089,-0.000816532496594524
-0.182282207021939,0.065107814319852
-0.236229112814299,0.030791461608984
-0.200722516313874,0.0366080363410622
-0.2270208154312,0.0311284953731977
-0.195634355440281,-0.0158543103166793
-0.194354669661806,0.0285287881762509
-0.208693347202192,0.0140508020064479
-0.20446372479797,0.0405012029549111
-0.175696372460429,0.0504374537679314
-0.206413775998757,0.0282290170251488
-0.191375071062999,0.0705952731617375
-0.208612262263134,0.0994117357399804
-0.219971573441741,0.0630996443553985
-0.248062372561754,0.0553058927756965
-0.262200741101229,0.0390834885852575
-0.220251153850275,0.00472281919426987
-0.157415749656502,0.0543532959077123
-0.228264032695458,0.0215897308115807
-0.214694966968291,0.0600190576933554
-0.201176492324522,-0.0047150785804671
-0.212532268817751,0.0507628998180869
-0.196262872902311,0.0583696515367819
-0.208595777113162,-0.0270694441748916
-0.237534631178928,0.0584660374553343
-0.215125580175156,0.0541478264063113
-0.220839574964256,0.0442870723940169
-0.212826321453063,0.0538028621462805
-0.188175585710362,0.00291054722684636
-0.174666716555059,0.0582474490790396
-0.217964178462894,0.0634281252127994
-0.179092177202908,0.0468125242159106
-0.202310889881872,0.0690800704095246
-0.197343248761243,0.0543186130686849
-0.171938124107819,0.0366371633891039
-0.216920372487598,0.046837313758978
-0.17631840874671,-0.0152699773576616
-0.261104322043125,0.0623287926830384
-0.208412099751147,0.0258374761721917
-0.1838755332534,0.0196358126206522
-0.238099794063768,0.02457400897228
-0.208740512151982,0.0339398332987689
-0.15752018733271,0.0270714266074118
-0.201810598940647,0.0567063143794325
-0.231742044167324,0.0338534926648945
-0.134635706362255,0.0222728583924328
-0.18830383196132,0.0272327317227766
-0.215087310749763,0.0461016416180159
-0.183963407284196,-0.00397420420914651
-0.237743803384803,0.0193248726187314
-0.25703031790751,0.078610445764303
-0.17894330263165,0.0102823527081437
-0.153742907492454,0.0665091364968207
-0.196133893204389,0.0299559470671809
-0.19706609827453,0.00167746214660347
-0.209174471387799,0.0579153019485222
-0.211991421556427,0.0427907242213478
-0.192352961174633,0.011104699133293
-0.234493760423623,-0.0330396040028018
-0.204155602429661,0.0386834160660462
-0.221724895850367,0.021484804240865
-0.219281657549956,0.0265601951923625
-0.216674094691995,0.068587483328938
-0.226315915478728,0.061096348478881
-0.206032898232021,0.0231504415082473
-0.223910194886672,0.0359642358050162
-0.195948614317939,0.0367964817462769
-0.214788318090444,-0.0326069010269123
-0.209763818506935,0.124140200447086
-0.188782124309581,0.0277020522642455
-0.173614430508992,0.023498928757414
-0.206520394040597,-0.00708816913802079
-0.225899035452809,0.0425431848654806
-0.234651436315618,-0.01246950777114
-0.208630473978859,0.0583883736495424
-0.214897494113779,0.0840973701110118
-0.1824967186662,0.0371982308396303
-0.250376862458013,0.062806092976761
-0.250965576519136,0.050496481595708
-0.172077286578753,-0.0118244411593109
-0.173741848853107,0.0551060035183428
-0.241748302052629,0.00872229416668013
-0.16947583010518,0.0645672854569752
-0.15855264146198,0.071694544862928
-0.248596686997592,0.0400603864870716
-0.202583480062105,0.0384394055495084
-0.187151238782445,0.0298930424434977
-0.19010601581681,0.074408306350228
-0.212842984160518,0.0711079692619032
-0.226261264936194,0.0810014801413672
-0.242388628185432,-0.0414027638417773
-0.236229022862733,0.0816888617865117
-0.159636408078425,0.0193981369341545
-0.163529012702864,0.0160926366307496
-0.23970536816246,0.00766010920215732
-0.22294684555731,0.0554000156940698
-0.234303760259049,0.0215094914628825
-0.218444678965289,-0.0165406215464329
-0.209634526453031,0.0981481092442605
-0.212048192412849,0.0478773742178067
-0.219654657573426,0.0288471286075411
-0.259586503563827,0.0591512951885398
-0.2230129188068,-0.0148295568424791
-0.257434183281402,0.0465712488103459
-0.191556548123722,0.035570796732588
-0.224066268861418,-0.00916583035535123
-0.230456694703849,0.0199908683053708
-0.155569615194409,0.0193002711020307
-0.208117076561164,0.0224900766901738
-0.206809743974873,0.0450782749356367
-0.196213574978095,0.0102197767525903
-0.190440530197225,0.0464787616236747
-0.170967087158892,0.0229831199263774
-0.187781315860301,0.0586688510227878
-0.175071975904476,0.0131276234886979
-0.235867579704906,0.0547732970846471
-0.179160158619087,0.0492954037130423
-0.208943020369378,-0.0114381832982224
-0.22078500771258,0.0469430714279013
-0.218684145480811,0.00940806951648421
-0.213772319582316,-0.00222278197498349
-0.195776110889776,0.0699956044258147
-0.167097103396557,0.0119809480966349
-0.219646883615016,-0.00504618668207063
-0.245468388195748,-0.0646772096238468
-0.221629927940968,0.0687908099789797
-0.233888648444387,0.0363243051213792
-0.220241835363513,0.038415406742384
-0.182540394099811,0.0240200546291326
-0.207740787634061,0.0860616184364464
-0.183966200211855,0.0553475914924552
-0.236746615799923,0.0388632364911872
-0.199464148414701,0.017682013006224
-0.21722297435568,0.0643526087847474
-0.208297419998108,0.0242368631191945
-0.187353799933567,-0.0116308229365457
-0.249164489824745,0.0582721922710326
-0.18375608352721,0.0747331760185945
-0.242783361084496,-0.0191402972874774
-0.180786765133493,0.0648908162663152
-0.20080368313916,0.0612538421301289
-0.201708465008725,0.00451892110699614
-0.220954963212758,0.0320693399757587
-0.161904389208007,0.0587554214008297
-0.194096485253653,0.0724073257064233
-0.200212261826622,0.0345632878387424
-0.234705417744967,0.0452703433797959
-0.208206154666292,-0.0246220170749089
-0.197042581033266,0.0252193973320116
-0.209734424951608,0.0300453635224733
-0.257470525171657,0.0728534035190795
-0.226195549793333,0.0401304030807994
-0.230507704260622,-0.0162286204891389
-0.212325422358205,0.070336495567637
-0.215923911607751,0.0143430689914329
-0.200292229280524,-2.90550439179804e-05
-0.231577436329661,0.0460131077946687
-0.200309301272866,0.0291526665236866
-0.188299857587049,0.0603981465941396
-0.227966382423164,0.0412727366633748
-0.163703476460162,0.0130258595174377
-0.192500708504268,0.00858636522761991
-0.189857814607038,0.0565862930701884
-0.226887476679937,0.0466724869283998
-0.240088354951996,0.0186281500389612
-0.153497269253426,0.0660864359910084
-0.212321750301085,0.0524243671314834
-0.222124866603386,0.0281346829244195
-0.206837285049906,0.0713491625641867
-0.222681108521322,0.0846707517219979
-0.198940266872487,-0.0314038956205236
-0.218990954779904,0.0440182945873003
-0.18755666357659,0.0481736676298913
-0.189182193489164,0.0261870935688796
-0.207125093346689,0.030118070985526
-0.162708341145797,0.108379626163687
-0.180770946663778,0.0504294056292941
-0.189919434552778,0.0445302137881388
-0.168426051946673,-0.00755404563445822
-0.153128142974668,0.0135379179188699
-0.188824631640765,-0.014556229151153
-0.191044318094058,-0.00331365772709108
-0.236634836533992,0.0190929308622853
-0.213689166743235,0.0305206409909637
-0.210409453919778,0.0577578361847467
-0.213142389451986,0.0120055428842589
-0.191630373710765,0.0132308638495859
-0.198462648809344,0.0586663711530181
-0.184397517742066,0.00795704337734859
-0.176278024720067,0.0355308000133117
-0.223983452431472,-0.0276102314025996
-0.247791182516457,0.0154222606031316
-0.20903046548474,0.039695349195196
-0.211493502131083,0.0956737628663875
-0.212488831488231,0.102459491772866
-0.199829582098279,0.0177540852072897
-0.207529572821665,-0.0200121714517654
-0.216425327829982,0.00935426836172781
-0.213571443802918,0.0380812543990774
-0.155641818137632,0.0418837023882275
-0.222952808907101,0.0271625620170683
-0.183415925943293,0.0220174373442213
-0.250569686013461,0.0081950849428617
-0.207885580243805,0.0599297437713123
-0.195443553709744,0.0737707637379443
-0.22673952327301,0.00159475861923641
-0.180685680963603,0.0457154347025287
-0.189269732901571,0.0322258675193587
-0.224419960804763,0.0604483970517363
-0.250427548397083,0.0391930775421311
-0.151506860320621,0.0552273708711361
-0.217035916181091,0.0782221102420566
-0.191152626255176,0.0427417802697568
-0.209147834695153,-0.0142131290589838
-0.226047749353099,0.0125925407859478
-0.20739673831745,-0.00708804861591461
-0.203556530265217,0.0411692265338464
-0.169055892515055,0.052727960304665
-0.197851448173851,-0.0166553145303409
-0.220141541194358,0.00611428774773759
-0.150330923477842,0.0048596262140187
-0.152569315835454,-0.000274626557112467
-0.197792479645084,0.00791511376054566
-0.16785897715272,0.0454894965303895
-0.200077988396498,0.00380530084558928
-0.267234841831531,0.0325916196708177
-0.228941718483568,0.0163158957987561
-0.176587801377574,0.0284418340459727
-0.187239499238507,0.0301749667925777
-0.164399404403957,0.07882438662936
-0.217101432918572,0.0553623264552904
-0.155258797199882,0.0242105165727435
-0.218184997862916,0.039933843120271
-0.209851868091178,0.0146051414705911
-0.256737897764249,0.0130556590488626
-0.170291355890078,0.0640201026816252
-0.196757826807531,0.0552989751675469
-0.165514729533148,0.0656336579554337
-0.190249373224743,0.031941757107513
-0.2294778324184,0.0870056296953668
-0.188647574922025,0.0698865779171615
-0.163298557840737,0.0420869686158837
-0.200505265350936,0.0180861741936563
-0.175876199954807,0.0211857496496486
-0.200007482827021,0.0421622149361078
-0.196972360108599,0.0376992194069833
-0.198627736046075,0.0150068999551628
-0.161708664283583,0.0300188059929998
-0.23840588433492,0.102760568401439
-0.208450121851285,0.0385000315684514
-0.224544087631647,0.0230434410506246
-0.158775354226745,0.0499658910816889
-0.184427522713409,0.00740655081412533
-0.247299578612737,0.0429108832559112
-0.177198893630813,0.0153509593280907
-0.19528946036547,0.0612580036416207
-0.255693031603324,0.077345685062405
-0.228191713920119,0.0838296222008741
-0.150277096677533,0.024401312675102
-0.215932492454464,0.0155622269327481
-0.172490143594883,0.0814248955499827
-0.220627865551162,0.0677138667815721
-0.19352767849793,0.0322290336875574
-0.212876317713189,-0.0101297497831043
-0.179409555922239,0.0729079034224808
-0.226489934885567,-0.00361351471136345
-0.186513249460639,0.041497343042237
-0.199970155445229,0.0336102660652604
-0.201197602553187,0.0550116247073001
-0.173215583272593,0.0241907195950357
-0.214749453065804,0.0309716634019872
-0.19399184509918,0.0282587426913771
-0.215749679963848,-0.00232741913917511
-0.181739389320883,0.0317846718299729
-0.21910091858096,0.0353842709894118
-0.131135774340028,0.0208173669867372
-0.19420816360994,0.0542427415549485
-0.249920398844371,0.0078247107780367
-0.208495919635677,-0.00951733336823302
-0.182919289702196,0.108034366392355
-0.215468178067212,0.0375772268184877
-0.233002949814118,0.00650798383627427
-0.222732135532328,0.00316297548206379
-0.210211628320552,0.0426656674420395
-0.189730044880592,0.0299949857160778
-0.182223656005081,0.0581509849693223
-0.214914542224912,0.0826725671629363
-0.216557574899805,0.016566118618174
-0.208876672019908,0.0582971557790756
-0.206936294951732,-0.00518095295563265
-0.214858151917498,0.0265415473300661
-0.203429672645058,0.0141171180258549
-0.217358144418424,0.0242502157003357
-0.220728492152671,0.05608071220297
-0.239696874567822,0.080195161777991
-0.254894688851677,0.0224025656835859
-0.229045349909912,0.0132830648235264
-0.14487042677116,0.0839989422159674
-0.184932905741296,0.0237105587953311
-0.225894858004126,0.0254634399406608
-0.24448327162148,0.0227077987255594
-0.217884889491432,0.00853264475917259
-0.202627922370235,-0.00175738780542861
-0.19065322545016,0.0171082818747691
-0.207492189567045,0.0901124724997359
-0.238651793630305,-0.012584446626542
-0.223263601007398,0.0477419494613053
-0.238032768075274,0.0157781247033966
-0.226678825099565,0.0334330654681797
-0.227320572718637,-0.0201697048715744
-0.145830587137625,0.0864075487158485
-0.196711329564853,0.0549936734453377
-0.209810947564297,0.0427063191788496
-0.265899091943114,0.0236162766482281
-0.200420294453966,0.0321842666675194
-0.176773419436913,0.00101738872864499
-0.176370392075291,0.0327558681832137
-0.189280534308182,0.0190940854788676
-0.16997535935196,-0.0321158539687101
-0.2082934104224,0.010946790012643
-0.205900469958856,0.0106922930546858
-0.237342842151316,0.0396879648938719
-0.148806850808061,0.0678315228996286
-0.202899653540537,0.0514069056958811
-0.189959281717785,-0.0269467295067565
-0.227373208380977,0.0775159423958304
-0.196794454008685,0.0905699235830438
-0.196356013346979,0.0273911662108414
-0.246211104831032,-0.0159691690597761
-0.20586878914238,0.0450527664359018
-0.206389689745506,0.0365724602823724
-0.240023376989987,0.0672060923925445
-0.228072822100841,0.0229197457909147
-0.198184417633405,-0.0259710430345481
-0.229653551458575,0.0310738321614654
-0.235667984754768,0.0737120838073584
-0.248677184537885,0.00563804534149637
-0.207400341857192,0.0804815965636076
-0.204652318031643,-0.0061264155491097
-0.197463980604966,0.0803399913390593
-0.233546349501349,0.0604631192087932
-0.209514041688109,0.00602551173819643
-0.194546071681891,0.0526628567795897
-0.19553934878788,0.0455174302208284
-0.155485264253855,0.0640224120986653
-0.197727920565271,0.042163262647401
-0.193667148766009,0.044992216113486
-0.20858622122992,0.0211790284361238
-0.211152405585531,0.0770729419067042
-0.315142081510397,0.0420594317041352
-0.190962287247228,-0.0142712115128008
-0.221386400825665,0.0296615467152489
-0.157497429769897,0.0311420762745468
-0.171230798468664,0.0107618713382119
-0.214775316238554,0.0826674260423013
-0.241875259240657,0.0613174553253794
-0.191827548222294,0.0712538717815439
-0.215611100912397,0.0156761882349132
-0.220061171484022,0.0819628625197446
-0.223187248661049,0.0651180841367872
-0.210593813785109,0.0417063253518936
-0.190081175463341,0.0165170732362833
-0.197432826344166,0.0391459174129352
-0.255685364081768,0.0511821298100363
-0.183318226627409,0.0108603532988683
-0.17624131268498,0.0660459410145794
-0.206502683078627,0.0911640856783129
-0.208187436823831,0.0500221173974106
-0.202714424974778,0.0240255118855093
-0.198867046367955,0.0517763735623529
-0.18332097876039,0.0453212757720632
-0.211218591258069,0.0223566837840578
-0.160906678862667,0.0520448666756516
-0.2509978855224,0.00866315835143183
-0.219919642467974,0.0346756629855777
-0.199937880941714,-0.0182212877829585
-0.134389440904455,0.0296825803988068
-0.177324281660511,0.074660775311546
-0.234915424622021,0.0276488516473701
-0.184052630778913,0.0148111342045385
-0.247482999775048,0.00140461569505212
-0.193093850062843,0.0570653048122093
-0.228825024280802,0.00656995335137978
-0.162962820459355,0.00465193541339182
-0.212429853895299,-0.00456477983997705
-0.198608867100038,0.040727624559731
-0.185547422810629,0.00265137899149392
-0.17180727403408,0.0189150666102904
-0.212220221509639,0.0379411500489092
-0.193329506912628,0.0779337958454898
-0.179316766176854,0.0726953831258762
-0.214719522469872,0.0221109721479791
-0.178837042420888,0.0660290854322707
-0.282428964504856,0.0538954754920687
-0.209464304342081,0.00640451922769536
-0.189475069578898,0.0296728696281702
-0.182297841526105,0.0372736391935684
-0.191120877709885,0.0559849511427767
-0.217174484805707,0.0327584968045278
-0.204244811482679,0.055404213675025
-0.204692496466544,-0.0105382991901953
-0.223780046059389,0.0653113414871948
-0.139802523155439,0.0364132632109838
-0.225203457508407,0.0179229810384308
-0.205066980135978,0.072198771730089
-0.231415154542017,0.0508356983332047
-0.16946217204002,0.0296325599462586
-0.175133936799813,0.0827973261836097
-0.205986220692171,0.0223643019843396
-0.218875028841731,0.0705097404169287
-0.237357841054023,0.0602334452139635
-0.243778069227266,0.0172331478158955
-0.191688110745449,0.0916811144526227
-0.226527441649247,0.0546286199983634
-0.177545248519149,-0.040945504950997
-0.203907919497611,0.0548874712938734
-0.209704670454975,0.00354510644286965
-0.258292592644587,0.0121049028360463
-0.251771497129548,0.0273925445320253
-0.243760871734145,0.0306014930270362
-0.233380149643591,0.0171689054296806
-0.232447310762591,0.0281713928141575
-0.222395204931685,0.0198199353065135
-0.199560340018164,-0.00119464929795382
-0.224608063012805,0.0632985399082981
-0.201480234820334,0.11075310711099
-0.224883590708961,0.0976156114783164
-0.241284003317756,0.0161286707191627
-0.224377441452872,0.0619444264196022
-0.206822267223883,0.0206328976304943
-0.194767411960732,0.0475501023273471
-0.255583241757624,0.0219929423470581
-0.173143422760634,0.0350451570490763
-0.258629541461728,0.0477586739152737
-0.237864495700162,0.0418799050687763
-0.225100664300737,0.0396028473614279
-0.194200764002675,0.0846879557285792
-0.19192952606825,0.0726977311722309
-0.192498602948325,0.084458529578243
-0.21636679245769,0.0648875678214358
-0.142284027110089,0.0408012994094498
-0.236620821568206,0.0446451453429327
-0.191578541596099,0.0105849118862436
-0.183618194046234,0.0280064345435623
-0.19986502620882,0.0197473319230455
-0.146575063209888,0.0377579046078931
-0.215535893953588,0.0582102033846007
-0.189360915165587,0.0840462851981607
-0.24303595246605,-0.00583159755562801
-0.193167390499245,0.0940752624758568
-0.159664636382352,0.0126480028614767
-0.169466474651907,0.0274917654085164
-0.222574200838084,0.0189669468008109
-0.229079576500337,0.0573073813176205
-0.181176252334218,0.106132975888413
-0.156907738950333,0.085124843894515
-0.197082536058857,0.0597317261917947
-0.259692434020646,0.0683642423468155
-0.275491429671272,0.0652166988025971
-0.25416720793066,0.0458911193277162
-0.137304642925679,0.0399602599944554
-0.151910222007489,0.0594245075165196
-0.252607930935472,0.0820002447926423
-0.242758633030041,0.00839923407376109
-0.18875316112187,0.0208264195815947
-0.168008466472961,0.0279105455563784
-0.202961011707011,0.0434239866443068
-0.17742896943574,0.0533042632175451
-0.163628227249223,0.0131575654412754
-0.265650076780041,0.0234689612245019
-0.229252670408021,0.0654424029920949
-0.120800281110412,0.0165375340783217
-0.232072799828536,0.0343625222461366
-0.195905527759909,0.0324830980373189
-0.242329931163033,0.043328710429519
-0.191890888466526,0.0434366122764007
-0.18979967536306,0.0875633610903802
-0.235967322491146,0.0286188124009743
-0.213067717841639,0.0396181631758225
-0.182523410657946,0.0883716716763316
-0.223630980634989,0.0185847292585383
-0.181653521742264,0.00522414848845643
-0.275618052364409,0.022394765717327
-0.129161948761671,0.0531940216548989
-0.238691826234008,0.0272610559789094
-0.235573402989413,0.0152439097604786
-0.21648024423016,0.0183682220787098
-0.202576974965182,0.00490101713044555
-0.210925615793409,0.0289645685232341
-0.209216349698492,0.0659467087894392
-0.23367918366733,0.0963884993887911
-0.300493460603247,0.0187971084468352
-0.218894823658105,0.0482697188058455
-0.210166580830216,0.0462037936540943
-0.217677184420048,0.0179596910145037
-0.201055511093152,0.044952846240805
-0.193579201179123,0.0197921417666443
-0.196347420937157,0.0624105285509743
