model_m1_b1,model_m1_b2,model_m1_b3,model_m1_b4,model_m1_b5,model_m1_b6,model_m1_b7,model_m1_b8,model_m1_b9,model_m1_b10,model_m1_b11,model_m1_b12,model_m1_b13,model_m1_b14,model_m1_b15,model_m1_b16,model_m1_b17,model_m1_b18,model_m1_b19,model_m1_b20,model_m2_b1,model_m2_b2,model_m2_b3,model_m2_b4,model_m2_b5,model_m2_b6,model_m2_b7,model_m2_b8,model_m2_b9,model_m2_b10,model_m2_b11,model_m2_b12,model_m2_b13,model_m2_b14,model_m2_b15,model_m2_b16,model_m2_b17,model_m2_b18,model_m2_b19,model_m2_b20,model_m3_b1,model_m3_b2,model_m3_b3,model_m3_b4,model_m3_b5,model_m3_b6,model_m3_b7,model_m3_b8,model_m3_b9,model_m3_b10,model_m3_b11,model_m3_b12,model_m3_b13,model_m3_b14,model_m3_b15,model_m3_b16,model_m3_b17,model_m3_b18,model_m3_b19,model_m3_b20,model_m4_b1,model_m4_b2,model_m4_b3,model_m4_b4,model_m4_b5,model_m4_b6,model_m4_b7,model_m4_b8,model_m4_b9,model_m4_b10,model_m4_b11,model_m4_b12,model_m4_b13,model_m4_b14,model_m4_b15,model_m4_b16,model_m4_b17,model_m4_b18,model_m4_b19,model_m4_b20
0.727446150081115,0.645224063799754,0.815211182486452,0.61132621944526,0.715875830037505,0.706049395019998,0.738668690364486,0.673138566430915,0.754107405559086,0.716785560758538,0.665985524047603,0.545315509808876,0.623507591563372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.569364616594701,0.539496823805703,0.537452159477689,0.547992744774497,0.553461733873087,0.542876921777452,0.571226920777695,0.537033548544525,0.549486541806855,0.57423300053383,0.524726717348521,0.535155966660948,0.574987886342021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.63509527152675,0.510299080591205,0.572386518157459,0.565976689372601,0.637663390115926,0.49575869389289,0.532210489055335,0.496595075718284,0.508230188557265,0.502674023283535,0.506705070058828,0.51857211594199,0.579780100143108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.511878286830941,0.516484297358852,0.530807353264934,0.566119467561033,0.562515019424115,0.488108135073462,0.511638819208371,0.507474710438304,0.514191802103354,0.532646607787413,0.517952055662374,0.523932288264208,0.621437593530053,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.777623865913835,0.616980167487213,0.621596661875861,0.836468070288124,0.651643337373624,0.722711475401131,0.678853454726692,0.553869804028341,0.653415616160795,0.689612981919645,0.752509665461504,0.741120096000581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.546869584428574,0.531387584984048,0.536147265240565,0.532458562401292,0.559227480934174,0.537501506614303,0.579334788038467,0.536829673032242,0.520095906474484,0.578780727544307,0.573431374019342,0.57602202878489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.488968058162085,0.50604502262707,0.544491710954103,0.481628869682847,0.538296442511612,0.57550711952212,0.493792253018282,0.505963594353444,0.512241116511376,0.499638433046106,0.499781543360141,0.552026104101725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.494537350215381,0.500043830957076,0.5118884033452,0.541735015972224,0.532070164475379,0.520281171287353,0.484903077148942,0.506757204459225,0.533545304936323,0.524922196938355,0.515393024872916,0.63026044648458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.747602246968763,0.707908093816911,0.745811849225156,0.737445838111116,0.676104632088829,0.797201627571877,0.709133912183068,0.73303556205091,0.744053738107663,0.629239444514637,0.754503315971188,0.64692812137233,0.675875604493941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.544616296131145,0.581308810887255,0.543538523895494,0.551299656379576,0.552229807566951,0.549192693133276,0.54334561424169,0.554776893653659,0.565361326618582,0.542356452785443,0.565085490268804,0.523612578788482,0.531508980394569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.501984425869268,0.499627676712261,0.575216229412562,0.552504941655239,0.513267960826193,0.507284300036556,0.549905640590073,0.590534715187304,0.515417501931107,0.518669551713005,0.521577432929247,0.506925880039163,0.4574621293942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.519704970253417,0.52220416840229,0.515401569492256,0.53760289855859,0.509120782019569,0.499793323541635,0.52858325935215,0.536946050082566,0.522459441082211,0.509078877744036,0.533813336610098,0.489652694554633,0.499996448613247,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.778398604092729,0.710269606434534,0.691226524595083,0.686411598404903,0.787371707458476,0.7140811646493,0.67783422192544,0.727578374072142,0.707644027235338,0.804102793397231,0.712558268757828,0.717325810966367,0.565013216795006,0.817927493973008,0.797669240290698,0.718461155909101,NaN,NaN,NaN,NaN,0.5650031290316,0.527741547683531,0.522441586524223,0.558897529997529,0.565797714246924,0.522967857250674,0.552870389939258,0.538094035096559,0.534804535446106,0.551472079887663,0.547576010155603,0.543320098363505,0.542719895798065,0.531185145670273,0.534346774873777,0.550720065931422,NaN,NaN,NaN,NaN,0.502204396847372,0.561080952332497,0.504359599278586,0.520448741292855,0.602140122938234,0.52462480156882,0.525542551252939,0.556699474698501,0.493085977738363,0.555940055103525,0.493880494443103,0.518873630860443,0.50571277905627,0.510670571936198,0.507800012085078,0.509914552333403,NaN,NaN,NaN,NaN,0.521527698514778,0.520603216841703,0.533152750121533,0.504669877519994,0.511789184754576,0.479760003183295,0.505478344246646,0.573291660205038,0.480428862607447,0.520432020454436,0.506908148123684,0.540569567330768,0.538428458107945,0.496542139851798,0.481932737952163,0.507800269248953,NaN,NaN,NaN,NaN
0.632183155836008,0.728798724592309,0.669181908392824,0.66974388198893,0.693988766928133,0.721631401482396,0.776090856996559,0.624059155481648,0.677615007085423,0.680626374791192,0.766101908088469,0.745724525589757,0.694182804246299,0.714841526684325,NaN,NaN,NaN,NaN,NaN,NaN,0.575826144402056,0.539033675748491,0.532253909405237,0.545939333780674,0.605769255548938,0.54476201391005,0.573793204544523,0.570387025482234,0.539735033267911,0.556140549022896,0.57109035549888,0.563762394991934,0.641329540043221,0.583625642403226,NaN,NaN,NaN,NaN,NaN,NaN,0.497703910365617,0.540625469557439,0.495422652350935,0.517256960796312,0.577039380353622,0.519734724549112,0.50498370621701,0.580019165902457,0.541721287473582,0.505443213389089,0.503814580383831,0.538783788019979,0.520709855863204,0.565814914332556,NaN,NaN,NaN,NaN,NaN,NaN,0.547945593644626,0.553231801844582,0.498943797024907,0.79329064140342,0.575688837529057,0.516285375436811,0.493978309163353,0.584335075576981,0.51592524729935,0.486175375721568,0.496069344920316,0.579171718666138,0.515286514573784,0.490878163652709,NaN,NaN,NaN,NaN,NaN,NaN
0.699359991255128,0.738852087431864,0.610849440136865,0.672213464803131,0.740945507947516,0.773420630988622,0.725540169249901,0.722709571327457,0.689540702038883,0.752776825761624,0.755927875683264,0.752598067348004,0.844010358058368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.540587095738221,0.564168739134982,0.602985021380432,0.529037039208936,0.546429165729988,0.539898314511592,0.541290339885932,0.567346649762003,0.536503945429076,0.552373155385219,0.514002517022746,0.538019130765987,0.559292663284775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.525041262053994,0.581667032098084,0.533786286455057,0.502068380712443,0.562847233417394,0.484433395278042,0.483248836953227,0.575593850011281,0.533380817879337,0.501000816581407,0.474113217205117,0.541574596924824,0.534733133756208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.672361354962588,0.525949602960266,0.560120849966572,0.500555602281882,0.505710607753245,0.479439859802197,0.528912509560334,0.499215124795894,0.527961433934353,0.507060774438625,0.501910243972052,0.556011672032426,0.52343627983701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.692811232494097,0.614018046159625,0.714029759309624,0.713489438460873,0.686145807113011,0.571450097329481,0.7182531724588,0.63921908550484,0.714950881660841,0.737704750085646,0.584646796171522,0.678153278310773,0.750319558876874,0.670225304264185,0.700124710653337,NaN,NaN,NaN,NaN,NaN,0.535532348494274,0.545128294505809,0.521975453016577,0.529755573303977,0.550546843784855,0.528838576366751,0.547435600726446,0.580767685320916,0.57829765345062,0.598023159273631,0.575408296518053,0.555320101486554,0.538154551670882,0.547979835494122,0.514069018543859,NaN,NaN,NaN,NaN,NaN,0.500223594127173,0.550184201411772,0.517414623225607,0.501155928101902,0.50463973885783,0.491063907824317,0.498810194311045,0.541771219464597,0.518281336498481,0.4998352439841,0.548576899585484,0.501635086458512,0.511160152250663,0.538446104947547,0.487012173963302,NaN,NaN,NaN,NaN,NaN,0.500579690976685,0.52697049824123,0.515683604655906,0.488530436333227,0.553901843352349,0.510736173727593,0.507975952004181,0.56677953848118,0.6637820543581,0.531725256131742,0.514497030263463,0.523217102414405,0.482767128701831,0.589358258817635,0.490736452785102,NaN,NaN,NaN,NaN,NaN
0.734573902953644,0.735635714855516,0.701778373411614,0.679340560432901,0.717083282821601,0.790453614073433,0.581401550891206,0.67970024884882,0.752814539302457,0.616248313984039,0.750642884566148,0.598164245567336,0.695349271123806,0.759095770601464,0.616667688290866,0.571512627919384,NaN,NaN,NaN,NaN,0.553825041897942,0.547129529958285,0.549406636415192,0.534100639157852,0.561650686931328,0.588114699828642,0.533737568362916,0.571305294406974,0.561323532203593,0.57381222298856,0.547455347485756,0.558688150989897,0.531041248363099,0.568614062388783,0.553929339650461,0.529749462426719,NaN,NaN,NaN,NaN,0.474431569304716,0.535588118386242,0.494811252636106,0.508127508387894,0.52150211352598,0.542039589080299,0.497221406619868,0.516418748034132,0.509505025274525,0.593654864457936,0.60856587461689,0.568772289979034,0.507725473967214,0.52293648604957,0.573100587910608,0.513600635113144,NaN,NaN,NaN,NaN,0.53983899959587,0.686708760471058,0.552400605520779,0.507123091060803,0.498454234840983,0.499529936430377,0.508942491493292,0.510283033989655,0.508557249067258,0.506863305709737,0.589771302696751,0.572317765877911,0.489517041280137,0.629842651714489,0.519303206682107,0.48913395358163,NaN,NaN,NaN,NaN
0.603860430790693,0.716944885136244,0.539766778940154,0.690323379422676,0.670279716099787,0.536258095325989,0.728957715021375,0.732373777756577,0.794499733400031,0.730529093060892,0.674179292582506,0.669968018749282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.567940230305671,0.565354528705049,0.529158518656614,0.533822206248913,0.541030105493295,0.518259991887643,0.519917338463001,0.565794840730036,0.549987208208187,0.533901690872085,0.542807847736735,0.539016991123874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.587053807267098,0.491958357338928,0.508444478019047,0.58176401305641,0.562371000243647,0.503415657239712,0.519756847300317,0.530083140801325,0.497946244740886,0.546099606719215,0.498214242669677,0.486601458290514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.588824058887831,0.469511964775575,0.510360835326791,0.730631115848778,0.527528353538399,0.487846892454524,0.503752197586282,0.524444289607462,0.507030200516712,0.615710680992656,0.501858501581495,0.505863766661869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.691782328897852,0.625800669624485,0.644072074977997,0.556541275372704,0.695237562093389,0.643545741703738,0.7868817268555,0.732290013985377,0.804181664902651,0.681475258710278,0.703596746535608,0.70027490658978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.541183324905993,0.525391724324498,0.586745992734687,0.519875059599154,0.551003350083043,0.596598173000992,0.549678815822404,0.609738994032292,0.557010236681414,0.538608837282373,0.527704262327507,0.539790751472022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.514874889927291,0.503213005752116,0.646938366889449,0.519798819071354,0.523006921881746,0.601642336669092,0.525195616396941,0.515699909030585,0.532998192216462,0.512166544500506,0.543477706519444,0.497179683408207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.531011151895977,0.501280447655289,0.572358783299367,0.55362024133747,0.518955691912043,0.571559538895336,0.545871361248255,0.542804721349237,0.529642509979924,0.515388370406634,0.529637464688147,0.548242273448828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
